2025-12-29 16:47:01,566 | INFO | __main__ | Processing file: /Users/leonardjin/Dev/csha/csha-ai-agent-api/web-etl/data/raw/website-data/endpoint-content/person_endpoint_content.json
2025-12-29 16:48:36,694 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:36,697 | INFO | __main__ | Document UUID: 2b677f6b-646b-56bd-b248-d4aaf82074e2 Chunks: 1 Title: 'How to Use Naloxone: A Training for School-Based Health Center Providers' URL: https://www.schoolhealthcenters.org/resource/webinar-naloxone-training-sbhc/
2025-12-29 16:48:37,144 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:37,149 | INFO | __main__ | Document UUID: 82f7898d-4bb1-5687-aa86-89fb58eaa296 Chunks: 1 Title: 'Minor Consent Medi-Cal: What It Is &amp; How to Start It at Your SBHC' URL: https://www.schoolhealthcenters.org/resource/webinar-minor-consent-medi-cal/
2025-12-29 16:48:37,566 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:37,569 | INFO | __main__ | Document UUID: fec1ec9d-c8d7-541e-83ab-e5051733b5d7 Chunks: 1 Title: 'For Youth Only: An Introduction to Sexually Transmitted Infections (STIs)' URL: https://www.schoolhealthcenters.org/resource/webinar-about-stis-for-youth/
2025-12-29 16:48:37,940 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:37,949 | INFO | __main__ | Document UUID: a72565a4-a440-527d-8f11-9f4d5dd63941 Chunks: 1 Title: 'Understanding Racial Trauma &amp; Promoting Resiliency' URL: https://www.schoolhealthcenters.org/resource/webinar-racial-trauma-resiliency/
2025-12-29 16:48:38,262 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:38,263 | INFO | __main__ | Document UUID: ce75abe1-3289-5f0d-ac92-cc2026f8a4ee Chunks: 1 Title: 'Building a “Virtual Presence” for Telehealth Substance Use Treatment' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-sud-treatment/
2025-12-29 16:48:38,613 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:38,617 | INFO | __main__ | Document UUID: 73d2a2a3-f726-53e7-ab33-40314759ca28 Chunks: 1 Title: 'Birth Control &amp; Emergency Contraceptives: The Basics for Youth Only' URL: https://www.schoolhealthcenters.org/resource/webinar-birth-control-basics-for-youth/
2025-12-29 16:48:38,910 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:38,912 | INFO | __main__ | Document UUID: ef4877ac-26e1-5009-860f-ae106abfcbd6 Chunks: 1 Title: 'Healing-Centered Approaches to Addressing Adolescent Relationship Abuse' URL: https://www.schoolhealthcenters.org/resource/webinar-healing-centered-approaches-to-addressing-ara/
2025-12-29 16:48:39,286 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:39,288 | INFO | __main__ | Document UUID: 6d9a3b42-6fd2-50a7-8514-30a58f85b7cf Chunks: 1 Title: 'Stanford Reach Lab’s Vaping Information, Solutions, and Interventions Toolkit (VISIT)' URL: https://www.schoolhealthcenters.org/resource/webinar-stanford-reach-visit/
2025-12-29 16:48:39,654 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:39,656 | INFO | __main__ | Document UUID: 2447939e-fce3-50d2-8c31-863722257f91 Chunks: 1 Title: 'Substance Use &amp; Adolescents: Identifying Disorders &amp; Treatment Options' URL: https://www.schoolhealthcenters.org/resource/webinar-sud-adolescents-treatment/
2025-12-29 16:48:40,107 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:40,108 | INFO | __main__ | Document UUID: 8576bc95-33e9-5234-93cb-577884e198e8 Chunks: 1 Title: 'Using the Stanford Tobacco Prevention Toolkit' URL: https://www.schoolhealthcenters.org/resource/webinar-stanford-tobacco-prevention-toolkit/
2025-12-29 16:48:40,445 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:40,450 | INFO | __main__ | Document UUID: 0eede7a7-584b-51eb-92e5-52e7a40ebd07 Chunks: 1 Title: 'Adolescent Substance Use: Engagement &amp; Treatment Approaches' URL: https://www.schoolhealthcenters.org/resource/webinar-adolescent-substance-use-engagement-treatment/
2025-12-29 16:48:40,693 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:40,697 | INFO | __main__ | Document UUID: db39926f-2b62-5616-aa63-7f72db9f5c7f Chunks: 1 Title: 'Current Trends in Adolescent Substance Use &amp; Effective Engagement &amp; Treatment Strategies' URL: https://www.schoolhealthcenters.org/resource/webinar-current-trends-adolescent-substance-use/
2025-12-29 16:48:41,074 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:41,075 | INFO | __main__ | Document UUID: 9c788962-23f0-524a-9629-b2661864f9c1 Chunks: 1 Title: 'SBIRT: An Overview of Screening, Brief Intervention, &amp; Referral to Treatment Approaches for Adolescents' URL: https://www.schoolhealthcenters.org/resource/webinar-sbirt-overview/
2025-12-29 16:48:41,436 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:41,438 | INFO | __main__ | Document UUID: d15d2fbe-3466-5a49-8802-8f3975bcf34a Chunks: 1 Title: 'Youth Engagement, Leadership, &amp; Advocacy in Tobacco-Use Prevention &amp; Intervention' URL: https://www.schoolhealthcenters.org/resource/webinar-youth-engagement-tup-intervention/
2025-12-29 16:48:41,903 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:41,910 | INFO | __main__ | Document UUID: c2da5feb-b91b-5f1e-ac98-043f676593b6 Chunks: 1 Title: 'All About the Stanford University Tobacco Prevention Toolkit' URL: https://www.schoolhealthcenters.org/resource/webinar-stanford-tobacco-toolkit-overview/
2025-12-29 16:48:42,257 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:42,258 | INFO | __main__ | Document UUID: a2116c13-36b5-51b9-92f3-9ffcfb5a3664 Chunks: 1 Title: 'Adolescent Tobacco Prevention &amp; Cessation for School Health Providers' URL: https://www.schoolhealthcenters.org/resource/webinar-adolescent-tupe-sbhcs/
2025-12-29 16:48:42,695 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:42,698 | INFO | __main__ | Document UUID: 5cbc3d8f-a57e-5364-8571-8474043e1b6a Chunks: 1 Title: 'Discover California’s HIPAA/FERPA Information Sharing Webtool' URL: https://www.schoolhealthcenters.org/resource/webinar-california-guide-hipaa-ferpa/
2025-12-29 16:48:43,112 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:43,118 | INFO | __main__ | Document UUID: 2e2d0fc5-cf04-562d-8ec4-95be776067fd Chunks: 1 Title: 'Peer Mentoring: Youth Resilience and Community Building' URL: https://www.schoolhealthcenters.org/resource/webinar-peer-mentoring-resilience-community/
2025-12-29 16:48:43,587 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:43,589 | INFO | __main__ | Document UUID: cdeffc2a-ec82-5edd-83a8-9828c2955cf0 Chunks: 1 Title: 'Workshops for Youth on Sex Ed Basics: What You Need and Want to Know!' URL: https://www.schoolhealthcenters.org/resource/webinar-youth-sex-ed-basics-workshops/
2025-12-29 16:48:43,935 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:43,941 | INFO | __main__ | Document UUID: 84e05a0b-2fa5-5539-bf22-d56f7f124190 Chunks: 1 Title: 'Shelter in Grace: A Staff Wellness Guide' URL: https://www.schoolhealthcenters.org/resource/webinar-shelter-in-grace-staff-wellness/
2025-12-29 16:48:44,406 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:44,407 | INFO | __main__ | Document UUID: 032e98d8-3f27-59cc-ada7-77f17190e17e Chunks: 1 Title: 'Family Planning: Hosting Events to Engage Youth Virtually' URL: https://www.schoolhealthcenters.org/resource/webinar-family-planning-youth/
2025-12-29 16:48:44,712 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:44,716 | INFO | __main__ | Document UUID: 75a4f68a-67ba-569a-ac6f-b78a680cb9b7 Chunks: 1 Title: 'Minor Consent for Substance Use Disorder Services' URL: https://www.schoolhealthcenters.org/resource/webinar-minor-consent-sud/
2025-12-29 16:48:45,138 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:45,143 | INFO | __main__ | Document UUID: 342ff8ab-0eaf-5aa6-b9f9-2e7c31216bb1 Chunks: 1 Title: 'Wellness Support for Parents: Stress Reduction Beginner Yoga Class' URL: https://www.schoolhealthcenters.org/resource/webinar-wellness-support-parents/
2025-12-29 16:48:45,533 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:45,533 | INFO | __main__ | Document UUID: 0622d585-b488-5b3e-b7b7-99661e887244 Chunks: 1 Title: 'Telehealth Webinar 7: Consent, Confidentiality, &amp; Mandated Reporting' URL: https://www.schoolhealthcenters.org/resource/telehealth-webinar-consent-confidentiality/
2025-12-29 16:48:46,031 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:46,037 | INFO | __main__ | Document UUID: 13b8fef9-16b9-51d2-bc4c-16d839a99d84 Chunks: 1 Title: 'SBIRT: ‘RT’ is for Referral to Treatment' URL: https://www.schoolhealthcenters.org/resource/webinar-sbirt-rt-overview/
2025-12-29 16:48:46,353 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:46,353 | INFO | __main__ | Document UUID: baef2951-a5c7-5869-9748-2a19fd787fc2 Chunks: 1 Title: 'Telehealth Webinar 6: Dental Best Practices' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-dental/
2025-12-29 16:48:47,019 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:47,024 | INFO | __main__ | Document UUID: 2f35aaf9-ea95-5f7d-902a-153453689560 Chunks: 1 Title: 'Telehealth Webinar 5: Youth Engagement' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-youth-engagement/
2025-12-29 16:48:47,403 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:47,408 | INFO | __main__ | Document UUID: 760fd2ce-eff7-5958-a05c-c8223664bba7 Chunks: 1 Title: 'Telehealth Webinar 4: Medical' URL: https://www.schoolhealthcenters.org/resource/telehealth-webinar-medical/
2025-12-29 16:48:47,706 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:47,711 | INFO | __main__ | Document UUID: a628ff56-9118-5303-b075-e540f8552e33 Chunks: 1 Title: 'Telehealth\xa0Webinar 3: Telehealth Platforms' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-platforms/
2025-12-29 16:48:48,353 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:48,359 | INFO | __main__ | Document UUID: d752ffef-b216-5cff-8f93-6ef7488e322e Chunks: 1 Title: 'Telehealth\xa0Webinar 2: Billing &amp; Reimbursement' URL: https://www.schoolhealthcenters.org/resource/telehealth-webinar-billing-reimbursement/
2025-12-29 16:48:48,729 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:48,733 | INFO | __main__ | Document UUID: 5ed44c85-c7a0-5d52-be6a-b6e647e74a8d Chunks: 1 Title: 'Telehealth Webinar 1: Behavioral Health' URL: https://www.schoolhealthcenters.org/resource/webinar-telehealth-behavioral-health/
2025-12-29 16:48:49,436 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:49,440 | INFO | __main__ | Document UUID: 25baef88-8fb3-5a0e-b826-82779cea2026 Chunks: 1 Title: 'SBIRT: ‘S’ is for Screening' URL: https://www.schoolhealthcenters.org/resource/webinar-sbirt-s-is-for-screening/
2025-12-29 16:48:49,694 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:49,706 | INFO | __main__ | Document UUID: 81948aae-a726-596c-8e5a-ae764c04d94e Chunks: 1 Title: 'Staff Wellness as an Intervention for Ensuring Trauma-Informed Schools' URL: https://www.schoolhealthcenters.org/resource/webinar-staff-wellness-trauma-informed/
2025-12-29 16:48:50,448 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:50,449 | INFO | __main__ | Document UUID: 471367d1-f0cd-585a-a5a9-8d1ca1058dca Chunks: 1 Title: 'Family Planning: Using Social Media to Engage Youth' URL: https://www.schoolhealthcenters.org/resource/webinar-family-planning-social-media/
2025-12-29 16:48:50,825 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:50,828 | INFO | __main__ | Document UUID: c7e5314d-285f-5a51-8fc1-46605dc8c9e9 Chunks: 1 Title: 'Youth Vaping Epidemic Update' URL: https://www.schoolhealthcenters.org/resource/webinar-youth-vaping-risks/
2025-12-29 16:48:51,137 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:51,140 | INFO | __main__ | Document UUID: 1c86588d-c4ac-5879-b526-0a203e98f20f Chunks: 1 Title: 'HIPAA/FERPA: A Review' URL: https://www.schoolhealthcenters.org/resource/webinar-hipaa-ferpa-refresher/
2025-12-29 16:48:51,479 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:51,481 | INFO | __main__ | Document UUID: 8c797c2a-5cfc-5aa7-b2c0-8ebe6e613e79 Chunks: 1 Title: 'Youth Opioid Overview' URL: https://www.schoolhealthcenters.org/resource/webinar-youth-opioid-overview/
2025-12-29 16:48:51,803 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:51,808 | INFO | __main__ | Document UUID: 80f50cb8-58c7-50e7-b4b3-fa6b31007757 Chunks: 1 Title: 'Sexual/Reproductive Health Resources for School-Based Health Centers' URL: https://www.schoolhealthcenters.org/resource/webinar-srh-resources-sbhcs/
2025-12-29 16:48:52,274 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:52,282 | INFO | __main__ | Document UUID: 2c52511c-22ec-5e48-a7cf-df52abcff62b Chunks: 1 Title: 'HIPAA / FERPA\xa0 101' URL: https://www.schoolhealthcenters.org/resource/webinar-hipaa-ferpa-101/
2025-12-29 16:48:52,700 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:52,701 | INFO | __main__ | Document UUID: b1a9db0a-30d6-579f-ac67-8a29154a9a1f Chunks: 1 Title: 'Keeping Kids Healthy and in School: How School-Based Health Centers Can Help Reduce Chronic Absence' URL: https://www.schoolhealthcenters.org/resource/webinar-sbhcs-reduce-chronic-absence/
2025-12-29 16:48:53,050 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:53,050 | INFO | __main__ | Document UUID: c62fc6fc-64e9-5b76-8102-58883eb7b541 Chunks: 1 Title: 'Paving the Path: How SBHCs Can Engage Youth in Health Career Pathways' URL: https://www.schoolhealthcenters.org/resource/webinar-engaging-youth-health-careers/
2025-12-29 16:48:53,299 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:53,309 | INFO | __main__ | Document UUID: e0db61f5-36a0-5643-8272-246be37c66cb Chunks: 1 Title: 'Dollars &amp; Cents: Public Funding to Sustain School-Based Mental Health Services' URL: https://www.schoolhealthcenters.org/resource/webinar-public-funding-sustain-mh/
2025-12-29 16:48:53,734 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:53,735 | INFO | __main__ | Document UUID: c7856f19-3270-5221-b684-2ddbe1cd0de4 Chunks: 1 Title: 'How SBHCs Can Empower Youth to Pursue Health Careers &amp; Support Their Peers' URL: https://www.schoolhealthcenters.org/resource/webinar-empowering-youth-health-careers/
2025-12-29 16:48:54,029 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:54,036 | INFO | __main__ | Document UUID: 321ff157-2e07-5c24-b149-3df45fce8a0e Chunks: 1 Title: 'The Link Between Health &amp; Academic Achievement' URL: https://www.schoolhealthcenters.org/resource/webinar-health-academic-achievement/
2025-12-29 16:48:54,409 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:54,415 | INFO | __main__ | Document UUID: fe7ad1a8-25ae-5219-a64f-737683fa37a6 Chunks: 1 Title: 'Introduction to Restorative Justice for Schools: Embedding Alternatives to Suspension in Schools' URL: https://www.schoolhealthcenters.org/resource/webinar-restorative-justice-schools/
2025-12-29 16:48:54,758 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:54,761 | INFO | __main__ | Document UUID: e6295231-6ad3-5a42-8a70-fe6b06322de7 Chunks: 1 Title: 'The Health Home for Boys and Young Men of Color: Best Practices' URL: https://www.schoolhealthcenters.org/resource/webinar-health-home-bmoc-best-practices/
2025-12-29 16:48:54,771 | INFO | __main__ | Adding endpoint content to combined data: resource_endpoint_content
2025-12-29 16:48:54,772 | INFO | __main__ | Processing file: /Users/leonardjin/Dev/csha/csha-ai-agent-api/web-etl/data/raw/website-data/endpoint-content/posts_endpoint_content.json
2025-12-29 16:48:55,312 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:55,320 | INFO | __main__ | Document UUID: 020b5d21-45b2-579a-b570-5e6981eb9062 Chunks: 1 Title: 'A Lifeline to Students During the Pandemic' URL: https://www.schoolhealthcenters.org/a-lifeline-to-students-during-the-pandemic/
2025-12-29 16:48:55,670 | INFO | httpx | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-12-29 16:48:55,671 | INFO | __main__ | Document UUID: 9b466d98-f348-54c1-ae1e-8c81c17539dc Chunks: 1 Title: 'California Students Creatively Share Health Knowledge at Y2Y' URL: https://www.schoolhealthcenters.org/california-students-creatively-share-health-knowledge-at-y2y/
